year,fips,County,population,stateFIPS,State,Evictions,County_eviction_rate,State_eviction_rate,US_eviction_rate,Evictions_greater_state,Evictions_greater_US,covidCases,covidDeaths,County_covid_cases_rate,County_covid_death_rate,State_covid_cases_rate,State_covid_death_rate,US_covid_cases_rate,US_covid_death_rate,covidCases_greater_state,covidDeaths_greater_state,covidCases_greater_US,covidDeaths_greater_US
2016,42065,Jefferson County,43425,42,PA,86,0.001980426021876799,0.0055138383803356745,0.0070989431008165165,0,0,4,0,9.211283822682786e-5,0,0.001915584172062785,8.963957965428621e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,42075,Lebanon County,141793,42,PA,943,0.006650539871502824,0.0055138383803356745,0.0070989431008165165,1,0,676,9,0.00476751320587053,6.347280895389758e-5,0.001915584172062785,8.963957965428621e-5,0.0032058764285411655,1.8379222213283012e-4,1,0,1,0
2016,42129,Westmoreland County,348899,42,PA,1773,0.005081699861564521,0.0055138383803356745,0.0070989431008165165,0,0,391,25,0.001120668158980106,7.165397435934181e-5,0.001915584172062785,8.963957965428621e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,42109,Snyder County,40372,42,PA,106,0.0026255820865946694,0.0055138383803356745,0.0070989431008165165,0,0,33,1,8.173981967700386e-4,2.4769642326364806e-5,0.001915584172062785,8.963957965428621e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,42061,Huntingdon County,45144,42,PA,109,0.0024144958355484672,0.0055138383803356745,0.0070989431008165165,0,0,38,0,8.417508417508417e-4,0,0.001915584172062785,8.963957965428621e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,42115,Susquehanna County,40328,42,PA,105,0.0026036500694306686,0.0055138383803356745,0.0070989431008165165,0,0,84,8,0.002082920055544535,1.9837333862328903e-4,0.001915584172062785,8.963957965428621e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,0,1
2016,42029,Chester County,524989,42,PA,2604,0.004960103925987021,0.0055138383803356745,0.0070989431008165165,0,0,1375,111,0.0026191024954808576,2.114330014533638e-4,0.001915584172062785,8.963957965428621e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,0,1
2016,42033,Clearfield County,79255,42,PA,207,0.0026118225979433474,0.0055138383803356745,0.0070989431008165165,0,0,16,0,2.0188000757050028e-4,0,0.001915584172062785,8.963957965428621e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,42055,Franklin County,155027,42,PA,1157,0.007463216084940043,0.0055138383803356745,0.0070989431008165165,1,1,284,6,0.0018319389525695525,3.87029356176666e-5,0.001915584172062785,8.963957965428621e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,42069,Lackawanna County,209674,42,PA,1457,0.006948882551007755,0.0055138383803356745,0.0070989431008165165,1,0,913,82,0.004354378702175758,3.9108330074305825e-4,0.001915584172062785,8.963957965428621e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,1,1
2016,42081,Lycoming County,113299,42,PA,793,0.006999179163099409,0.0055138383803356745,0.0070989431008165165,1,0,68,0,6.001818197865825e-4,0,0.001915584172062785,8.963957965428621e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,42127,Wayne County,51361,42,PA,151,0.0029399739101653006,0.0055138383803356745,0.0070989431008165165,0,0,100,5,0.0019470025895134441,9.73501294756722e-5,0.001915584172062785,8.963957965428621e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,0,0
2016,42091,Montgomery County,830915,42,PA,5550,0.0066793835711234,0.0055138383803356745,0.0070989431008165165,1,0,4307,351,0.005183442349698826,4.224258799034799e-4,0.001915584172062785,8.963957965428621e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,1,1
2016,42059,Greene County,36233,42,PA,186,0.005133441889989788,0.0055138383803356745,0.0070989431008165165,0,0,26,0,7.175778986007231e-4,0,0.001915584172062785,8.963957965428621e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,42111,Somerset County,73447,42,PA,178,0.0024235162770433103,0.0055138383803356745,0.0070989431008165165,0,0,26,0,3.53996759568124e-4,0,0.001915584172062785,8.963957965428621e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,42011,Berks County,421164,42,PA,4483,0.010644309580116059,0.0055138383803356745,0.0070989431008165165,1,1,2698,117,0.006406055598294251,2.778015214975639e-4,0.001915584172062785,8.963957965428621e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,1,1
2016,42125,Washington County,206865,42,PA,1255,0.006066758514006719,0.0055138383803356745,0.0070989431008165165,1,0,115,2,5.559181108452373e-4,9.668141058178038e-6,0.001915584172062785,8.963957965428621e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,42113,Sullivan County,6066,42,PA,12,0.0019782393669634025,0.0055138383803356745,0.0070989431008165165,0,0,1,0,1.6485328058028355e-4,0,0.001915584172062785,8.963957965428621e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,42049,Erie County,269728,42,PA,2943,0.01091099181397556,0.0055138383803356745,0.0070989431008165165,1,1,87,2,3.225471586190533e-4,7.4148772096334084e-6,0.001915584172062785,8.963957965428621e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,42013,Blair County,121829,42,PA,722,0.005926339377323954,0.0055138383803356745,0.0070989431008165165,1,0,23,0,1.8878920454079077e-4,0,0.001915584172062785,8.963957965428621e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,42093,Montour County,18230,42,PA,66,0.0036204059243006032,0.0055138383803356745,0.0070989431008165165,0,0,47,0,0.002578167855183763,0,0.001915584172062785,8.963957965428621e-5,0.0032058764285411655,1.8379222213283012e-4,1,0,0,0
2016,42005,Armstrong County,64735,42,PA,178,0.002749671738626709,0.0055138383803356745,0.0070989431008165165,0,0,51,2,7.878272958986638e-4,3.0895188074457404e-5,0.001915584172062785,8.963957965428621e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,42031,Clarion County,38438,42,PA,70,0.0018211145220875175,0.0055138383803356745,0.0070989431008165165,0,0,23,1,5.9836620011447e-4,2.6015921744107392e-5,0.001915584172062785,8.963957965428621e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,42019,Butler County,187853,42,PA,727,0.003870047324237569,0.0055138383803356745,0.0070989431008165165,0,0,178,6,9.475494136372589e-4,3.1939867875413225e-5,0.001915584172062785,8.963957965428621e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,42133,York County,449058,42,PA,6584,0.014661803152376753,0.0055138383803356745,0.0070989431008165165,1,1,641,9,0.0014274325365542981,2.0041954491402e-5,0.001915584172062785,8.963957965428621e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,42089,Monroe County,170271,42,PA,1101,0.006466162764064345,0.0055138383803356745,0.0070989431008165165,1,0,1127,54,0.006618860522343793,3.171414979650087e-4,0.001915584172062785,8.963957965428621e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,1,1
2016,42103,Pike County,55809,42,PA,184,0.003296959271802039,0.0055138383803356745,0.0070989431008165165,0,0,378,14,0.006773101112723754,2.508555967675464e-4,0.001915584172062785,8.963957965428621e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,1,1
2016,42131,Wyoming County,26794,42,PA,65,0.0024259162499066953,0.0055138383803356745,0.0070989431008165165,0,0,20,2,7.464357692020602e-4,7.464357692020602e-5,0.001915584172062785,8.963957965428621e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,42037,Columbia County,64964,42,PA,491,0.007558032140878025,0.0055138383803356745,0.0070989431008165165,1,1,283,13,0.00435625885105597,2.0011083061387847e-4,0.001915584172062785,8.963957965428621e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,1,1
2016,42071,Lancaster County,545724,42,PA,4071,0.007459814851463377,0.0055138383803356745,0.0070989431008165165,1,1,1765,104,0.0032342356209365906,1.9057252383988975e-4,0.001915584172062785,8.963957965428621e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,1,1
2016,42007,Beaver County,163929,42,PA,1286,0.007844859664854906,0.0055138383803356745,0.0070989431008165165,1,1,405,65,0.002470581776256794,3.9651312458442375e-4,0.001915584172062785,8.963957965428621e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,0,1
2016,42105,Potter County,16526,42,PA,25,0.0015127677598935011,0.0055138383803356745,0.0070989431008165165,0,0,4,0,2.4204284158296018e-4,0,0.001915584172062785,8.963957965428621e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,46099,Minnehaha County,193134,46,SD,362,0.0018743463087804323,0.0010441405896958662,0.0070989431008165165,1,0,2038,12,0.01055225905329978,6.213302681040106e-5,0.0017645936047950882,7.0922303892361075e-6,0.0032058764285411655,1.8379222213283012e-4,1,1,1,0
2016,46027,Clay County,14070,46,SD,12,8.528784648187633e-4,0.0010441405896958662,0.0070989431008165165,0,0,6,0,4.2643923240938164e-4,0,0.0017645936047950882,7.0922303892361075e-6,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,46013,Brown County,38839,46,SD,26,6.694302119004094e-4,0.0010441405896958662,0.0070989431008165165,0,0,39,0,0.001004145317850614,0,0.0017645936047950882,7.0922303892361075e-6,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,46127,Union County,15932,46,SD,15,9.415013808686919e-4,0.0010441405896958662,0.0070989431008165165,0,0,18,0,0.0011298016570424304,0,0.0017645936047950882,7.0922303892361075e-6,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,46081,Lawrence County,25844,46,SD,14,5.417118093174431e-4,0.0010441405896958662,0.0070989431008165165,0,0,9,0,3.4824330598978487e-4,0,0.0017645936047950882,7.0922303892361075e-6,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,46093,Meade County,28332,46,SD,42,0.0014824227022448115,0.0010441405896958662,0.0070989431008165165,1,0,1,0,3.529577862487647e-5,0,0.0017645936047950882,7.0922303892361075e-6,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,46135,Yankton County,22814,46,SD,22,9.643201542912247e-4,0.0010441405896958662,0.0070989431008165165,0,0,26,0,0.0011396510914350837,0,0.0017645936047950882,7.0922303892361075e-6,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,46103,Pennington County,113775,46,SD,208,0.001828169633047682,0.0010441405896958662,0.0070989431008165165,1,0,12,1,1.0547132498352011e-4,8.789277081960009e-6,0.0017645936047950882,7.0922303892361075e-6,0.0032058764285411655,1.8379222213283012e-4,0,1,0,0
2016,46029,Codington County,28009,46,SD,20,7.140561962226428e-4,0.0010441405896958662,0.0070989431008165165,0,0,14,0,4.998393373558499e-4,0,0.0017645936047950882,7.0922303892361075e-6,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,46083,Lincoln County,61128,46,SD,35,5.72569035466562e-4,0.0010441405896958662,0.0070989431008165165,0,0,147,0,0.0024047899489595603,0,0.0017645936047950882,7.0922303892361075e-6,0.0032058764285411655,1.8379222213283012e-4,1,0,0,0
2016,48093,Comanche County,13635,48,TX,35,0.002566923359002567,0.00410553570921459,0.0070989431008165165,0,0,3,1,2.2002200220022002e-4,7.334066740007334e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,1,0,0
2016,48227,Howard County,36664,48,TX,166,0.004527602007418721,0.00410553570921459,0.0070989431008165165,1,0,4,1,1.0909884355225835e-4,2.7274710888064588e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,1,0,0
2016,48171,Gillespie County,26988,48,TX,64,0.0023714243367422556,0.00410553570921459,0.0070989431008165165,0,0,1,0,3.7053505261597744e-5,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48365,Panola County,23194,48,TX,77,0.0033198240924376993,0.00410553570921459,0.0070989431008165165,0,0,107,3,0.00461326205053031,1.2934379580926102e-4,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,1,0
2016,48021,Bastrop County,88723,48,TX,327,0.0036856283038220077,0.00410553570921459,0.0070989431008165165,0,0,73,2,8.227855234832005e-4,2.2542069136526042e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,0,0,0
2016,48477,Washington County,35882,48,TX,161,0.004486929379633242,0.00410553570921459,0.0070989431008165165,1,0,142,15,0.0039574159745833564,4.18036898723594e-4,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,1,1
2016,48407,San Jacinto County,28859,48,TX,71,0.0024602377074742715,0.00410553570921459,0.0070989431008165165,0,0,9,0,3.118611178488513e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48201,Harris County,4713325,48,TX,55064,0.011682623201243284,0.00410553570921459,0.0070989431008165165,1,1,6161,109,0.0013071451682198872,2.3125924904393396e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,0,0,0
2016,48203,Harrison County,66553,48,TX,431,0.006476041651014981,0.00410553570921459,0.0070989431008165165,1,0,102,6,0.0015326131053446125,9.015371207909486e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,0,0
2016,48111,Dallam County,7287,48,TX,37,0.005077535336901331,0.00410553570921459,0.0070989431008165165,1,0,10,1,0.0013723068478111707,1.3723068478111705e-4,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,0,0
2016,48189,Hale County,33406,48,TX,104,0.003113213195234389,0.00410553570921459,0.0070989431008165165,0,0,25,4,7.483685565467281e-4,1.197389690474765e-4,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,1,0,0
2016,48181,Grayson County,136212,48,TX,999,0.0073341555810060785,0.00410553570921459,0.0070989431008165165,1,1,31,0,2.2758640942060904e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48083,Coleman County,8175,48,TX,15,0.001834862385321101,0.00410553570921459,0.0070989431008165165,0,0,0,0,0,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48499,Wood County,45539,48,TX,117,0.002569226377390808,0.00410553570921459,0.0070989431008165165,0,0,8,0,1.7567359845407235e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48281,Lampasas County,21428,48,TX,63,0.0029400784020907223,0.00410553570921459,0.0070989431008165165,0,0,3,0,1.4000373343289155e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48317,Martin County,5771,48,TX,17,0.0029457632992548953,0.00410553570921459,0.0070989431008165165,0,0,2,0,3.4656038814763474e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48005,Angelina County,86715,48,TX,475,0.005477714351611601,0.00410553570921459,0.0070989431008165165,1,0,53,0,6.111976013377155e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48167,Galveston County,342139,48,TX,3100,0.009060644942552588,0.00410553570921459,0.0070989431008165165,1,1,572,24,0.0016718351313355097,7.01469285875039e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,0,0
2016,48139,Ellis County,184826,48,TX,789,0.004268879919491846,0.00410553570921459,0.0070989431008165165,1,0,148,6,8.0075314079188e-4,3.2462965167238377e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,0,0
2016,48341,Moore County,20940,48,TX,72,0.0034383954154727794,0.00410553570921459,0.0070989431008165165,0,0,327,3,0.015616045845272207,1.4326647564469913e-4,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,1,0
2016,48373,Polk County,51353,48,TX,194,0.0037777734504313284,0.00410553570921459,0.0070989431008165165,0,0,19,0,3.699881214339961e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48253,Jones County,20083,48,TX,34,0.0016929741572474233,0.00410553570921459,0.0070989431008165165,0,0,37,0,0.0018423542299457253,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,0,0,0
2016,48015,Austin County,30032,48,TX,99,0.0032964837506659563,0.00410553570921459,0.0070989431008165165,0,0,13,0,4.3287160362280233e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48315,Marion County,9854,48,TX,16,0.0016237061091942358,0.00410553570921459,0.0070989431008165165,0,0,13,0,0.0013192612137203166,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,0,0,0
2016,48231,Hunt County,98594,48,TX,839,0.008509645617380369,0.00410553570921459,0.0070989431008165165,1,1,44,2,4.4627462117370224e-4,2.0285210053350103e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48221,Hood County,61643,48,TX,243,0.003942053436724364,0.00410553570921459,0.0070989431008165165,0,0,18,3,2.9200395827587883e-4,4.866732637931314e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,1,0,0
2016,48397,Rockwall County,104915,48,TX,290,0.0027641424009912786,0.00410553570921459,0.0070989431008165165,0,0,75,1,7.148644140494686e-4,9.531525520659582e-6,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48303,Lubbock County,310569,48,TX,3070,0.00988508189806452,0.00410553570921459,0.0070989431008165165,1,1,516,43,0.0016614665340069356,1.3845554450057798e-4,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,0,0
2016,48141,El Paso County,839238,48,TX,3029,0.00360922646495988,0.00410553570921459,0.0070989431008165165,0,0,887,18,0.0010569111503530584,2.144802785383884e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,0,0,0
2016,48491,Williamson County,590551,48,TX,2628,0.004450081364691619,0.00410553570921459,0.0070989431008165165,1,0,293,8,4.961468188183578e-4,1.3546670820979052e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48503,Young County,18010,48,TX,42,0.002332037756801777,0.00410553570921459,0.0070989431008165165,0,0,4,1,2.220988339811216e-4,5.55247084952804e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,1,0,0
2016,48027,Bell County,362924,48,TX,4863,0.0133994996197551,0.00410553570921459,0.0070989431008165165,1,1,189,3,5.207701887998589e-4,8.266193473013633e-6,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48357,Ochiltree County,9836,48,TX,25,0.0025416836112240747,0.00410553570921459,0.0070989431008165165,0,0,19,1,0.0019316795445302969,1.0166734444896299e-4,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,0,0
2016,48451,Tom Green County,119200,48,TX,695,0.005830536912751678,0.00410553570921459,0.0070989431008165165,1,0,48,1,4.0268456375838925e-4,8.389261744966442e-6,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
